filename,first_name,last_name,title,state,party,terms,nananame,,bioguide_id
DEvans.jpg,Dwight,Evans,Representative,Pennsylvania,Democratic,House: 2016-Present,"Evans, Dwight - Representative",,E000296
GEvans.jpg,Gabe,Evans,Representative,Colorado,Republican,House: 2025-Present,"Evans, Gabe - Representative",,E000300
DEvans1.jpg,Dwight,Evans,Representative,Pennsylvania,Democratic,House: 2016-Present,"Evans, Dwight - Representative",,E000296
GEvans1.jpg,Gabe,Evans,Representative,Colorado,Republican,House: 2025-Present,"Evans, Gabe - Representative",,E000300
DEvans2.jpg,Dwight,Evans,Representative,Pennsylvania,Democratic,House: 2016-Present,"Evans, Dwight - Representative",,E000296
GEvans2.jpg,Gabe,Evans,Representative,Colorado,Republican,House: 2025-Present,"Evans, Gabe - Representative",,E000300
DEvans3.jpg,Dwight,Evans,Representative,Pennsylvania,Democratic,House: 2016-Present,"Evans, Dwight - Representative",,E000296
GEvans3.jpg,Gabe,Evans,Representative,Colorado,Republican,House: 2025-Present,"Evans, Gabe - Representative",,E000300
DEvans4.jpg,Dwight,Evans,Representative,Pennsylvania,Democratic,House: 2016-Present,"Evans, Dwight - Representative",,E000296
GEvans4.jpg,Gabe,Evans,Representative,Colorado,Republican,House: 2025-Present,"Evans, Gabe - Representative",,E000300
MEzell.jpg,Mike,Ezell,Representative,Mississippi,Republican,House: 2023-Present,"Ezell, Mike - Representative",,E000235
MEzell1.jpg,Mike,Ezell,Representative,Mississippi,Republican,House: 2023-Present,"Ezell, Mike - Representative",,E000235
MEzell2.jpg,Mike,Ezell,Representative,Mississippi,Republican,House: 2023-Present,"Ezell, Mike - Representative",,E000235
MEzell3.jpg,Mike,Ezell,Representative,Mississippi,Republican,House: 2023-Present,"Ezell, Mike - Representative",,E000235
MEzell4.jpg,Mike,Ezell,Representative,Mississippi,Republican,House: 2023-Present,"Ezell, Mike - Representative",,E000235
PFallon.jpg,Pat,Fallon,Representative,Texas,Republican,House: 2021-Present,"Fallon, Pat - Representative",,F000246
PFallon1.jpg,Pat,Fallon,Representative,Texas,Republican,House: 2021-Present,"Fallon, Pat - Representative",,F000246
PFallon2.jpg,Pat,Fallon,Representative,Texas,Republican,House: 2021-Present,"Fallon, Pat - Representative",,F000246
PFallon3.jpg,Pat,Fallon,Representative,Texas,Republican,House: 2021-Present,"Fallon, Pat - Representative",,F000246
PFallon4.jpg,Pat,Fallon,Representative,Texas,Republican,House: 2021-Present,"Fallon, Pat - Representative",,F000246
JFedorchak.jpg,Julie,Fedorchak,Representative,North Dakota,Republican,House: 2025-Present,"Fedorchak, Julie - Representative",,F000482
JFedorchak1.jpg,Julie,Fedorchak,Representative,North Dakota,Republican,House: 2025-Present,"Fedorchak, Julie - Representative",,F000482
JFedorchak2.jpg,Julie,Fedorchak,Representative,North Dakota,Republican,House: 2025-Present,"Fedorchak, Julie - Representative",,F000482
JFedorchak3.jpg,Julie,Fedorchak,Representative,North Dakota,Republican,House: 2025-Present,"Fedorchak, Julie - Representative",,F000482
JFedorchak4.jpg,Julie,Fedorchak,Representative,North Dakota,Republican,House: 2025-Present,"Fedorchak, Julie - Representative",,F000482
RFeenstra.jpg,Randy,Feenstra,Representative,Iowa,Republican,House: 2021-Present,"Feenstra, Randy - Representative",,F000446
RFeenstra1.jpg,Randy,Feenstra,Representative,Iowa,Republican,House: 2021-Present,"Feenstra, Randy - Representative",,F000446
RFeenstra2.jpg,Randy,Feenstra,Representative,Iowa,Republican,House: 2021-Present,"Feenstra, Randy - Representative",,F000446
RFeenstra3.jpg,Randy,Feenstra,Representative,Iowa,Republican,House: 2021-Present,"Feenstra, Randy - Representative",,F000446
RFeenstra4.jpg,Randy,Feenstra,Representative,Iowa,Republican,House: 2021-Present,"Feenstra, Randy - Representative",,F000446
JFetterman.jpg,John,Fetterman,Senator,Pennsylvania,Democratic,Senate: 2023-Present,"Fetterman, John - Senator",,F000479
JFetterman1.jpg,John,Fetterman,Senator,Pennsylvania,Democratic,Senate: 2023-Present,"Fetterman, John - Senator",,F000479
JFetterman2.jpg,John,Fetterman,Senator,Pennsylvania,Democratic,Senate: 2023-Present,"Fetterman, John - Senator",,F000479
JFetterman3.jpg,John,Fetterman,Senator,Pennsylvania,Democratic,Senate: 2023-Present,"Fetterman, John - Senator",,F000479
JFetterman4.jpg,John,Fetterman,Senator,Pennsylvania,Democratic,Senate: 2023-Present,"Fetterman, John - Senator",,F000479
CFields.jpg,Cleo,Fields,Representative,Louisiana,Democratic,"House: 1993-1997, 2025-Present","Fields, Cleo - Representative",,F000110
CFields1.jpg,Cleo,Fields,Representative,Louisiana,Democratic,"House: 1993-1997, 2025-Present","Fields, Cleo - Representative",,F000110
CFields2.jpg,Cleo,Fields,Representative,Louisiana,Democratic,"House: 1993-1997, 2025-Present","Fields, Cleo - Representative",,F000110
CFields3.jpg,Cleo,Fields,Representative,Louisiana,Democratic,"House: 1993-1997, 2025-Present","Fields, Cleo - Representative",,F000110
CFields4.jpg,Cleo,Fields,Representative,Louisiana,Democratic,"House: 1993-1997, 2025-Present","Fields, Cleo - Representative",,F000110
SFigures.jpg,Shomari,Figures,Representative,Alabama,Democratic,House: 2025-Present,"Figures, Shomari - Representative",,F000481
SFigures1.jpg,Shomari,Figures,Representative,Alabama,Democratic,House: 2025-Present,"Figures, Shomari - Representative",,F000481
SFigures2.jpg,Shomari,Figures,Representative,Alabama,Democratic,House: 2025-Present,"Figures, Shomari - Representative",,F000481
SFigures3.jpg,Shomari,Figures,Representative,Alabama,Democratic,House: 2025-Present,"Figures, Shomari - Representative",,F000481
SFigures4.jpg,Shomari,Figures,Representative,Alabama,Democratic,House: 2025-Present,"Figures, Shomari - Representative",,F000481
RFine.jpg,Randy,Fine,Representative,Florida,Republican,House: 2025-Present,"Fine, Randy - Representative",,F000484
RFine1.jpg,Randy,Fine,Representative,Florida,Republican,House: 2025-Present,"Fine, Randy - Representative",,F000484
RFine2.jpg,Randy,Fine,Representative,Florida,Republican,House: 2025-Present,"Fine, Randy - Representative",,F000484
RFine3.jpg,Randy,Fine,Representative,Florida,Republican,House: 2025-Present,"Fine, Randy - Representative",,F000484
RFine4.jpg,Randy,Fine,Representative,Florida,Republican,House: 2025-Present,"Fine, Randy - Representative",,F000484
BFinstad.jpg,Brad,Finstad,Representative,Minnesota,Republican,House: 2022-Present,"Finstad, Brad - Representative",,F000475
BFinstad1.jpg,Brad,Finstad,Representative,Minnesota,Republican,House: 2022-Present,"Finstad, Brad - Representative",,F000475
BFinstad2.jpg,Brad,Finstad,Representative,Minnesota,Republican,House: 2022-Present,"Finstad, Brad - Representative",,F000475
BFinstad3.jpg,Brad,Finstad,Representative,Minnesota,Republican,House: 2022-Present,"Finstad, Brad - Representative",,F000475
BFinstad4.jpg,Brad,Finstad,Representative,Minnesota,Republican,House: 2022-Present,"Finstad, Brad - Representative",,F000475
MFischbach.jpg,Michelle,Fischbach,Representative,Minnesota,Republican,House: 2021-Present,"Fischbach, Michelle - Representative",,F000470
MFischbach1.jpg,Michelle,Fischbach,Representative,Minnesota,Republican,House: 2021-Present,"Fischbach, Michelle - Representative",,F000470
MFischbach2.jpg,Michelle,Fischbach,Representative,Minnesota,Republican,House: 2021-Present,"Fischbach, Michelle - Representative",,F000470
MFischbach3.jpg,Michelle,Fischbach,Representative,Minnesota,Republican,House: 2021-Present,"Fischbach, Michelle - Representative",,F000470
MFischbach4.jpg,Michelle,Fischbach,Representative,Minnesota,Republican,House: 2021-Present,"Fischbach, Michelle - Representative",,F000470
DFischer.jpg,Deb,Fischer,Senator,Nebraska,Republican,Senate: 2013-Present,"Fischer, Deb - Senator",,F000463
DFischer1.jpg,Deb,Fischer,Senator,Nebraska,Republican,Senate: 2013-Present,"Fischer, Deb - Senator",,F000463
DFischer2.jpg,Deb,Fischer,Senator,Nebraska,Republican,Senate: 2013-Present,"Fischer, Deb - Senator",,F000463
DFischer3.jpg,Deb,Fischer,Senator,Nebraska,Republican,Senate: 2013-Present,"Fischer, Deb - Senator",,F000463
DFischer4.jpg,Deb,Fischer,Senator,Nebraska,Republican,Senate: 2013-Present,"Fischer, Deb - Senator",,F000463
SFitzgerald.jpg,Scott,Fitzgerald,Representative,Wisconsin,Republican,House: 2021-Present,"Fitzgerald, Scott - Representative",,F000471
SFitzgerald1.jpg,Scott,Fitzgerald,Representative,Wisconsin,Republican,House: 2021-Present,"Fitzgerald, Scott - Representative",,F000471
SFitzgerald2.jpg,Scott,Fitzgerald,Representative,Wisconsin,Republican,House: 2021-Present,"Fitzgerald, Scott - Representative",,F000471
SFitzgerald3.jpg,Scott,Fitzgerald,Representative,Wisconsin,Republican,House: 2021-Present,"Fitzgerald, Scott - Representative",,F000471
SFitzgerald4.jpg,Scott,Fitzgerald,Representative,Wisconsin,Republican,House: 2021-Present,"Fitzgerald, Scott - Representative",,F000471
BFitzpatrick.jpg,Brian K.,Fitzpatrick,Representative,Pennsylvania,Republican,House: 2017-Present,"Fitzpatrick, Brian K. - Representative",,F000466
BFitzpatrick1.jpg,Brian K.,Fitzpatrick,Representative,Pennsylvania,Republican,House: 2017-Present,"Fitzpatrick, Brian K. - Representative",,F000466
BFitzpatrick2.jpg,Brian K.,Fitzpatrick,Representative,Pennsylvania,Republican,House: 2017-Present,"Fitzpatrick, Brian K. - Representative",,F000466
BFitzpatrick3.jpg,Brian K.,Fitzpatrick,Representative,Pennsylvania,Republican,House: 2017-Present,"Fitzpatrick, Brian K. - Representative",,F000466
BFitzpatrick4.jpg,Brian K.,Fitzpatrick,Representative,Pennsylvania,Republican,House: 2017-Present,"Fitzpatrick, Brian K. - Representative",,F000466
CFleischmann.jpg,"Charles J. ""Chuck""",Fleischmann,Representative,Tennessee,Republican,House: 2011-Present,"Fleischmann, Charles J. ""Chuck"" - Representative",,F000459
CFleischmann1.jpg,"Charles J. ""Chuck""",Fleischmann,Representative,Tennessee,Republican,House: 2011-Present,"Fleischmann, Charles J. ""Chuck"" - Representative",,F000459
CFleischmann2.jpg,"Charles J. ""Chuck""",Fleischmann,Representative,Tennessee,Republican,House: 2011-Present,"Fleischmann, Charles J. ""Chuck"" - Representative",,F000459
CFleischmann3.jpg,"Charles J. ""Chuck""",Fleischmann,Representative,Tennessee,Republican,House: 2011-Present,"Fleischmann, Charles J. ""Chuck"" - Representative",,F000459
CFleischmann4.jpg,"Charles J. ""Chuck""",Fleischmann,Representative,Tennessee,Republican,House: 2011-Present,"Fleischmann, Charles J. ""Chuck"" - Representative",,F000459
LFletcher.jpg,Lizzie,Fletcher,Representative,Texas,Democratic,House: 2019-Present,"Fletcher, Lizzie - Representative",,
LFletcher1.jpg,Lizzie,Fletcher,Representative,Texas,Democratic,House: 2019-Present,"Fletcher, Lizzie - Representative",,
LFletcher2.jpg,Lizzie,Fletcher,Representative,Texas,Democratic,House: 2019-Present,"Fletcher, Lizzie - Representative",,
LFletcher3.jpg,Lizzie,Fletcher,Representative,Texas,Democratic,House: 2019-Present,"Fletcher, Lizzie - Representative",,
LFletcher4.jpg,Lizzie,Fletcher,Representative,Texas,Democratic,House: 2019-Present,"Fletcher, Lizzie - Representative",,
MFlood.jpg,Mike,Flood,Representative,Nebraska,Republican,House: 2022-Present,"Flood, Mike - Representative",,F000474
MFlood1.jpg,Mike,Flood,Representative,Nebraska,Republican,House: 2022-Present,"Flood, Mike - Representative",,F000474
MFlood2.jpg,Mike,Flood,Representative,Nebraska,Republican,House: 2022-Present,"Flood, Mike - Representative",,F000474
MFlood3.jpg,Mike,Flood,Representative,Nebraska,Republican,House: 2022-Present,"Flood, Mike - Representative",,F000474
MFlood4.jpg,Mike,Flood,Representative,Nebraska,Republican,House: 2022-Present,"Flood, Mike - Representative",,F000474
VFong.jpg,Vince,Fong,Representative,California,Republican,House: 2024-Present,"Fong, Vince - Representative",,F000480
VFong1.jpg,Vince,Fong,Representative,California,Republican,House: 2024-Present,"Fong, Vince - Representative",,F000480
VFong2.jpg,Vince,Fong,Representative,California,Republican,House: 2024-Present,"Fong, Vince - Representative",,F000480
VFong3.jpg,Vince,Fong,Representative,California,Republican,House: 2024-Present,"Fong, Vince - Representative",,F000480
VFong4.jpg,Vince,Fong,Representative,California,Republican,House: 2024-Present,"Fong, Vince - Representative",,F000480
BFoster.jpg,Bill,Foster,Representative,Illinois,Democratic,"House: 2008-2011, 2013-Present","Foster, Bill - Representative",,F000454
BFoster1.jpg,Bill,Foster,Representative,Illinois,Democratic,"House: 2008-2011, 2013-Present","Foster, Bill - Representative",,F000454
BFoster2.jpg,Bill,Foster,Representative,Illinois,Democratic,"House: 2008-2011, 2013-Present","Foster, Bill - Representative",,F000454
BFoster3.jpg,Bill,Foster,Representative,Illinois,Democratic,"House: 2008-2011, 2013-Present","Foster, Bill - Representative",,F000454
BFoster4.jpg,Bill,Foster,Representative,Illinois,Democratic,"House: 2008-2011, 2013-Present","Foster, Bill - Representative",,F000454
VFoushee.jpg,Valerie P.,Foushee,Representative,North Carolina,Democratic,House: 2023-Present,"Foushee, Valerie P. - Representative",,F000477
VFoushee1.jpg,Valerie P.,Foushee,Representative,North Carolina,Democratic,House: 2023-Present,"Foushee, Valerie P. - Representative",,F000477
VFoushee2.jpg,Valerie P.,Foushee,Representative,North Carolina,Democratic,House: 2023-Present,"Foushee, Valerie P. - Representative",,F000477
VFoushee3.jpg,Valerie P.,Foushee,Representative,North Carolina,Democratic,House: 2023-Present,"Foushee, Valerie P. - Representative",,F000477
VFoushee4.jpg,Valerie P.,Foushee,Representative,North Carolina,Democratic,House: 2023-Present,"Foushee, Valerie P. - Representative",,F000477
VFoxx.jpg,Virginia,Foxx,Representative,North Carolina,Republican,House: 2005-Present,"Foxx, Virginia - Representative",,F000450
VFoxx1.jpg,Virginia,Foxx,Representative,North Carolina,Republican,House: 2005-Present,"Foxx, Virginia - Representative",,F000450
VFoxx2.jpg,Virginia,Foxx,Representative,North Carolina,Republican,House: 2005-Present,"Foxx, Virginia - Representative",,F000450
VFoxx3.jpg,Virginia,Foxx,Representative,North Carolina,Republican,House: 2005-Present,"Foxx, Virginia - Representative",,F000450
VFoxx4.jpg,Virginia,Foxx,Representative,North Carolina,Republican,House: 2005-Present,"Foxx, Virginia - Representative",,F000450
LFrankel.jpg,Lois,Frankel,Representative,Florida,Democratic,House: 2013-Present,"Frankel, Lois - Representative",,F000462
LFrankel1.jpg,Lois,Frankel,Representative,Florida,Democratic,House: 2013-Present,"Frankel, Lois - Representative",,F000462
LFrankel2.jpg,Lois,Frankel,Representative,Florida,Democratic,House: 2013-Present,"Frankel, Lois - Representative",,F000462
LFrankel3.jpg,Lois,Frankel,Representative,Florida,Democratic,House: 2013-Present,"Frankel, Lois - Representative",,F000462
LFrankel4.jpg,Lois,Frankel,Representative,Florida,Democratic,House: 2013-Present,"Frankel, Lois - Representative",,F000462
SFranklin.jpg,Scott,Franklin,Representative,Florida,Republican,House: 2021-Present,"Franklin, Scott - Representative",,F000472
SFranklin1.jpg,Scott,Franklin,Representative,Florida,Republican,House: 2021-Present,"Franklin, Scott - Representative",,F000472
SFranklin2.jpg,Scott,Franklin,Representative,Florida,Republican,House: 2021-Present,"Franklin, Scott - Representative",,F000472
SFranklin3.jpg,Scott,Franklin,Representative,Florida,Republican,House: 2021-Present,"Franklin, Scott - Representative",,F000472
SFranklin4.jpg,Scott,Franklin,Representative,Florida,Republican,House: 2021-Present,"Franklin, Scott - Representative",,F000472
LFriedman.jpg,Laura,Friedman,Representative,California,Democratic,House: 2025-Present,"Friedman, Laura - Representative",,F000483
LFriedman1.jpg,Laura,Friedman,Representative,California,Democratic,House: 2025-Present,"Friedman, Laura - Representative",,F000483
LFriedman2.jpg,Laura,Friedman,Representative,California,Democratic,House: 2025-Present,"Friedman, Laura - Representative",,F000483
LFriedman3.jpg,Laura,Friedman,Representative,California,Democratic,House: 2025-Present,"Friedman, Laura - Representative",,F000483
LFriedman4.jpg,Laura,Friedman,Representative,California,Democratic,House: 2025-Present,"Friedman, Laura - Representative",,F000483
MFrost.jpg,Maxwell,Frost,Representative,Florida,Democratic,House: 2023-Present,"Frost, Maxwell - Representative",,F000476
MFrost1.jpg,Maxwell,Frost,Representative,Florida,Democratic,House: 2023-Present,"Frost, Maxwell - Representative",,F000476
MFrost2.jpg,Maxwell,Frost,Representative,Florida,Democratic,House: 2023-Present,"Frost, Maxwell - Representative",,F000476
MFrost3.jpg,Maxwell,Frost,Representative,Florida,Democratic,House: 2023-Present,"Frost, Maxwell - Representative",,F000476
MFrost4.jpg,Maxwell,Frost,Representative,Florida,Democratic,House: 2023-Present,"Frost, Maxwell - Representative",,F000476
RFry.jpg,Russell,Fry,Representative,South Carolina,Republican,House: 2023-Present,"Fry, Russell - Representative",,F000478
RFry1.jpg,Russell,Fry,Representative,South Carolina,Republican,House: 2023-Present,"Fry, Russell - Representative",,F000478
RFry2.jpg,Russell,Fry,Representative,South Carolina,Republican,House: 2023-Present,"Fry, Russell - Representative",,F000478
RFry3.jpg,Russell,Fry,Representative,South Carolina,Republican,House: 2023-Present,"Fry, Russell - Representative",,F000478
RFry4.jpg,Russell,Fry,Representative,South Carolina,Republican,House: 2023-Present,"Fry, Russell - Representative",,F000478
RFulcher.jpg,Russ,Fulcher,Representative,Idaho,Republican,House: 2019-Present,"Fulcher, Russ - Representative",,
RFulcher1.jpg,Russ,Fulcher,Representative,Idaho,Republican,House: 2019-Present,"Fulcher, Russ - Representative",,
RFulcher2.jpg,Russ,Fulcher,Representative,Idaho,Republican,House: 2019-Present,"Fulcher, Russ - Representative",,
RFulcher3.jpg,Russ,Fulcher,Representative,Idaho,Republican,House: 2019-Present,"Fulcher, Russ - Representative",,
